time	urgent_large_user	urgent_tiny_user	normal_large_user	normal_small_user	
366131	137.419	117.36	1014.858	986.156	
366191	137.419	117.36	1015.744	986.156	
366251	137.419	117.36	1016.631	986.156	
366311	137.419	117.36	1017.518	986.156	
366371	137.419	117.36	1018.404	986.182	
366431	137.419	117.36	1019.291	986.301	
366491	137.419	117.36	1020.178	986.364	
366551	137.419	117.36	1021.064	986.477	
366611	137.419	117.36	1021.951	986.607	
366671	137.419	117.36	1022.838	986.737	
366731	137.419	117.36	1023.724	986.818	
366791	137.419	117.36	1024.611	986.881	
366851	137.419	117.36	1025.498	986.944	
366911	137.419	117.36	1026.384	987.008	
366971	137.419	117.36	1027.271	987.071	
367031	137.419	117.36	1028.158	987.218	
367091	137.419	117.36	1029.044	987.351	
367151	137.419	117.36	1029.931	987.484	
367211	137.419	117.36	1030.818	987.611	
367271	137.419	117.366	1031.704	987.738	
367331	137.419	117.433	1032.591	987.864	
367391	137.419	117.499	1033.478	987.991	
367451	137.419	117.562	1034.364	988.118	
367511	137.419	117.625	1035.251	988.244	
367571	137.419	117.692	1036.138	988.371	
367631	137.419	117.757	1037.024	988.498	
367691	137.419	117.822	1037.911	988.624	
367751	137.419	117.886	1038.798	988.751	
367811	137.419	117.949	1039.684	988.878	
367871	137.419	118.012	1040.571	989.004	
367931	137.419	118.076	1041.458	989.131	
367991	137.419	118.139	1042.344	989.258	
368051	137.419	118.212	1043.231	989.384	
368111	137.419	118.275	1044.118	989.511	
368171	137.419	118.339	1045.004	989.638	
368231	137.419	118.402	1045.891	989.764	
368291	137.419	118.465	1046.778	989.891	
368351	137.419	118.529	1047.664	990.018	
368411	137.419	118.592	1048.551	990.144	
368471	137.419	118.655	1049.438	990.271	
368531	137.419	118.719	1050.324	990.398	
368591	137.419	118.782	1051.211	990.524	
368651	137.419	118.845	1052.098	990.651	
368711	137.419	118.918	1052.984	990.778	
368771	137.419	118.982	1053.871	990.904	
368831	137.419	119.046	1054.758	991.031	
368891	137.419	119.105	1055.644	991.158	
368951	137.419	119.177	1056.531	991.284	
369011	137.419	119.24	1057.418	991.411	
369071	137.419	119.303	1058.304	991.538	
369131	137.419	119.367	1059.191	991.664	
369191	137.419	119.43	1060.078	991.791	
369251	137.419	119.493	1060.964	991.918	
369311	137.419	119.557	1061.851	992.044	
369371	137.419	119.624	1063.436	992.192	
369431	137.419	119.717	1064.07	992.516	
369491	137.419	119.78	1066.784	993.351	
369551	137.419	119.858	1066.784	994.394	
369611	137.419	119.89	1066.784	995.437	
369671	137.419	119.921	1066.827	996.248	
369731	137.419	119.953	1067.207	996.756	
369791	137.419	119.985	1067.587	997.199	
369851	137.419	120.016	1067.967	997.643	
369911	137.419	120.048	1068.347	998.086	
369971	137.419	120.08	1068.727	998.529	
370031	137.419	120.111	1069.107	998.973	
370091	137.419	120.143	1069.487	999.416	
370151	137.419	120.175	1069.867	999.94	
370211	137.419	120.206	1070.247	1000.554	
370271	137.419	120.238	1070.627	1001.194	
370331	137.419	120.27	1071.007	1001.827	
370391	137.419	120.301	1071.387	1002.461	
370451	137.419	120.333	1071.767	1003.068	
370511	137.419	120.365	1072.147	1003.638	
370571	137.419	120.396	1072.527	1004.208	
370631	137.419	120.428	1072.907	1004.778	
370691	137.419	120.46	1073.287	1005.348	
370751	137.419	120.491	1073.667	1005.918	
370811	137.419	120.523	1074.047	1006.488	
370871	137.419	120.555	1074.427	1007.058	
370931	137.419	120.586	1074.807	1007.628	
370991	137.419	120.618	1075.187	1008.198	
371051	137.419	120.65	1075.764	1009.02	
371111	137.419	120.681	1075.764	1009.822	
371171	137.419	120.713	1075.764	1010.442	
371231	137.419	120.745	1075.764	1011.012	
371291	137.419	120.776	1075.764	1011.582	
371351	137.419	120.808	1075.764	1012.376	
371411	137.419	120.84	1075.764	1013.166	
371471	137.419	120.871	1075.764	1013.863	
371531	137.419	120.903	1075.764	1014.559	
371591	137.419	120.935	1075.764	1015.256	
371651	137.419	120.966	1075.764	1015.953	
371711	137.419	120.998	1075.764	1016.649	
371771	137.419	121.03	1075.764	1017.352	
371831	137.419	121.061	1075.764	1018.365	
371891	137.419	121.093	1075.764	1019.379	
371951	137.419	121.125	1075.764	1020.392	
372011	137.419	121.156	1075.764	1021.405	
372071	137.419	121.188	1075.764	1022.679	
372131	137.419	121.22	1075.764	1023.673	
372191	137.419	121.251	1075.764	1024.662	
372251	137.419	121.283	1075.764	1025.548	
372311	137.419	121.315	1075.764	1026.435	
372371	137.419	121.346	1075.764	1027.322	
372431	137.419	121.378	1075.764	1028.334	
372491	137.419	121.41	1075.764	1029.284	
372551	137.419	121.441	1075.764	1030.234	
372611	137.419	121.473	1075.764	1031.184	
372671	137.419	121.505	1075.764	1032.134	
372731	137.419	121.536	1075.764	1033.084	
372791	137.419	121.568	1075.764	1034.034	
372851	137.419	121.6	1075.764	1035.052	
372911	137.419	121.751	1075.764	1035.939	
372971	137.419	121.751	1075.764	1036.826	
373031	137.419	121.751	1075.764	1037.712	
373091	137.419	121.751	1075.764	1038.599	
373151	137.419	121.751	1075.764	1039.486	
373211	137.419	121.751	1075.764	1041.056	
373271	137.419	121.751	1075.764	1042.016	
373331	137.419	121.751	1075.764	1042.958	
373391	137.419	121.751	1075.764	1043.718	
373451	137.419	121.751	1075.764	1044.478	
373511	137.419	121.751	1075.764	1045.873	
373571	137.419	121.751	1075.764	1046.443	
373631	137.419	121.751	1075.764	1047.428	
373691	137.419	121.751	1075.764	1048.217	
373751	137.419	121.751	1075.764	1048.977	
373811	137.419	121.751	1075.764	1049.737	
373871	137.419	121.751	1075.764	1050.497	
373931	137.419	121.751	1075.764	1051.257	
373991	137.419	121.751	1075.764	1052.017	
374051	137.419	121.751	1075.764	1052.777	
374111	137.419	121.751	1075.764	1053.537	
374171	137.419	121.751	1075.764	1054.297	
374231	137.419	121.751	1075.764	1055.057	
374291	137.419	121.751	1075.764	1055.798	
374351	137.419	121.751	1075.764	1056.431	
374411	137.419	121.751	1075.764	1057.064	
374471	137.419	121.751	1075.764	1057.698	
374531	137.419	121.751	1075.764	1058.331	
374591	137.419	121.751	1075.764	1058.964	
374651	137.419	121.751	1075.764	1059.598	
374711	137.419	121.751	1075.764	1060.231	
374771	137.419	121.751	1075.764	1060.864	
374831	137.419	121.751	1075.764	1061.498	
374891	137.419	121.751	1075.764	1062.131	
374951	137.419	121.751	1075.764	1062.764	
375011	137.419	121.751	1075.767	1063.398	
375071	137.419	121.751	1076.021	1064.031	
375131	137.419	121.751	1076.274	1065.066	
375191	137.419	121.751	1076.527	1065.509	
375251	137.419	121.751	1076.781	1065.952	
375311	137.419	121.751	1077.034	1066.396	
375371	137.419	121.751	1077.287	1066.839	
375431	137.419	121.751	1077.541	1067.282	
375491	137.419	121.751	1077.794	1067.726	
375551	137.419	121.751	1078.047	1068.169	
375611	137.419	121.751	1078.586	1069.14	
375671	137.419	121.751	1079.301	1069.393	
375731	137.419	121.751	1079.741	1069.646	
375791	137.419	121.751	1079.994	1069.9	
375851	137.419	121.751	1080.247	1070.153	
375911	137.419	121.751	1080.501	1070.406	
375971	137.419	121.751	1080.754	1070.95	
376031	137.419	121.751	1081.007	1071.14	
376091	137.419	121.751	1081.261	1071.33	
376151	137.419	121.751	1081.87	1071.626	
376211	137.419	121.751	1082.757	1071.752	
376271	137.419	121.751	1083.643	1071.879	
376331	137.419	121.751	1084.53	1072.006	
376391	137.419	121.751	1085.417	1072.132	
376451	137.419	121.751	1086.303	1072.259	
376511	137.419	121.751	1087.19	1072.386	
376571	137.419	121.751	1088.077	1072.512	
376631	137.419	121.751	1088.963	1072.639	
376691	137.419	121.751	1089.85	1072.766	
376751	137.419	121.751	1090.737	1072.892	
376811	137.419	121.751	1091.623	1073.019	
376871	137.419	121.751	1092.51	1073.146	
376931	137.419	121.751	1093.397	1073.272	
376991	137.419	121.751	1094.283	1073.399	
377051	137.419	121.751	1095.17	1073.526	
377111	137.419	121.751	1096.057	1073.652	
377171	137.419	121.751	1097.508	1073.779	
377231	137.419	121.751	1098.395	1073.906	
377291	137.419	121.751	1099.282	1074.032	
377351	137.419	121.751	1100.168	1074.751	
377411	137.419	121.751	1101.055	1074.751	
377471	137.419	121.751	1101.942	1074.751	
377531	137.419	121.751	1102.828	1074.751	
377591	137.419	121.751	1103.715	1074.751	
377651	137.419	121.751	1105.186	1074.751	
377711	137.419	121.751	1106.036	1074.751	
377771	137.419	121.751	1106.67	1074.751	
377831	137.419	121.751	1107.303	1074.751	
377891	137.419	121.751	1107.936	1074.751	
377951	137.419	121.751	1108.57	1074.751	
378011	137.419	121.751	1109.203	1074.751	
378071	137.419	121.751	1109.836	1074.751	
378131	137.419	122.058	1110.47	1074.751	
378191	137.419	122.339	1111.103	1074.751	
378251	137.419	122.561	1111.736	1074.751	
378311	137.419	122.782	1112.37	1074.751	
378371	137.419	123.004	1113.003	1074.751	
378431	137.419	123.226	1113.636	1074.751	
378491	137.419	123.447	1114.27	1074.751	
378551	137.419	123.655	1114.903	1074.844	
378611	137.419	123.845	1115.536	1075.042	
378671	137.419	124.05	1116.17	1075.242	
378731	137.419	124.208	1116.803	1075.351	
378791	137.419	124.366	1117.436	1075.351	
378851	137.419	124.525	1118.07	1075.351	
378911	137.419	124.683	1118.703	1075.351	
378971	137.419	124.841	1119.336	1075.351	
379031	137.419	125.0	1119.97	1075.351	
379091	137.419	125.158	1120.603	1075.351	
379151	137.419	125.316	1121.236	1075.351	
379211	137.419	125.475	1121.87	1075.351	
379271	137.419	125.633	1122.503	1075.383	
379331	137.419	125.791	1123.136	1075.591	
379391	137.419	125.95	1123.77	1075.854	
379451	137.419	126.108	1124.403	1076.083	
379511	137.419	126.266	1126.381	1076.147	
379571	137.419	126.425	1127.148	1076.21	
379631	137.419	126.583	1127.781	1076.273	
379691	137.419	126.741	1128.415	1076.337	
379751	137.419	126.919	1129.048	1076.4	
379811	137.419	127.046	1129.681	1076.463	
379871	137.419	127.173	1130.315	1076.527	
379931	137.419	127.299	1130.948	1076.59	
379991	137.419	127.426	1131.581	1076.653	
380051	137.419	127.579	1132.215	1076.717	
380111	137.419	127.674	1132.848	1076.78	
380171	137.419	127.769	1133.481	1076.843	
380231	137.419	127.864	1134.115	1076.907	
380291	137.419	127.981	1134.748	1076.97	
380351	137.419	128.06	1135.381	1077.033	
380411	137.419	128.139	1136.015	1077.097	
380471	137.419	128.218	1136.648	1077.238	
380531	137.419	128.298	1137.281	1077.482	
380591	137.419	128.377	1137.915	1077.482	
380651	137.419	128.456	1138.548	1077.482	
380711	137.419	128.535	1139.181	1077.482	
380771	137.419	128.614	1139.815	1077.482	
380831	137.419	128.693	1140.448	1077.759	
380891	137.419	128.773	1141.081	1078.085	
380951	137.419	128.852	1141.715	1078.244	
381011	137.419	128.931	1142.348	1078.371	
381071	137.419	129.01	1142.981	1078.498	
381131	137.419	129.089	1143.615	1078.624	
381191	137.419	129.234	1144.248	1078.751	
381251	137.419	129.282	1144.881	1078.878	
381311	137.419	129.329	1145.515	1079.004	
381371	137.419	129.377	1146.148	1079.131	
381431	137.419	129.424	1146.781	1079.258	
381491	137.419	129.472	1147.415	1079.384	
381551	137.419	129.519	1148.048	1079.511	
381611	137.419	129.567	1148.681	1079.638	
381671	137.419	129.614	1149.315	1079.764	
381731	137.419	129.662	1149.948	1079.891	
381791	137.419	129.709	1150.581	1080.018	
381851	137.419	129.757	1151.215	1080.144	
381911	137.419	129.804	1151.848	1080.271	
381971	137.419	129.852	1152.481	1080.398	
382031	137.419	129.899	1153.115	1080.524	
382091	137.419	129.947	1153.748	1080.651	
382151	137.419	129.994	1154.381	1080.778	
382211	137.419	130.042	1155.015	1080.904	
382271	137.419	130.089	1155.648	1081.031	
382331	137.419	130.137	1156.281	1081.158	
382391	137.419	130.184	1156.915	1081.284	
382451	137.419	130.232	1157.548	1081.411	
382511	137.419	130.279	1158.181	1081.538	
382571	137.419	130.327	1158.815	1081.664	
382631	137.419	130.374	1159.448	1081.791	
382691	137.419	130.422	1160.081	1081.918	
382751	137.419	130.469	1160.715	1082.044	
382811	137.419	130.517	1161.348	1082.171	
382871	137.419	130.564	1161.981	1082.298	
382931	137.419	130.612	1162.615	1082.424	
382991	137.419	130.659	1163.248	1082.551	
383051	137.419	130.707	1163.881	1082.678	
383111	137.419	130.754	1164.515	1082.804	
383171	137.419	130.867	1165.148	1082.931	
383231	137.419	130.899	1165.781	1083.058	
383291	137.419	130.93	1166.415	1083.184	
383351	137.419	130.962	1167.048	1083.311	
383411	137.419	130.994	1167.681	1083.438	
383471	137.419	131.147	1168.315	1083.564	
383531	137.419	131.147	1168.948	1083.691	
383591	137.419	131.147	1169.581	1083.818	
383651	137.419	131.147	1170.215	1083.944	
383711	137.419	131.147	1170.848	1084.071	
383771	137.419	131.147	1171.481	1084.198	
383831	137.419	131.147	1172.115	1084.324	
383891	137.419	131.147	1172.748	1084.451	
383951	137.419	131.147	1173.381	1084.578	
384011	137.419	131.147	1174.015	1084.704	
384071	137.419	131.147	1174.648	1084.831	
384131	137.419	131.147	1175.281	1084.958	
384191	137.419	131.147	1175.915	1085.084	
384251	137.419	131.147	1176.548	1085.211	
384311	137.419	131.147	1177.181	1085.338	
384371	137.419	131.147	1177.815	1085.464	
384431	137.419	131.147	1178.448	1085.591	
384491	137.419	131.147	1179.081	1085.718	
384551	137.419	131.147	1179.715	1085.844	
384611	137.419	131.147	1180.348	1085.971	
384671	137.419	131.147	1180.981	1086.098	
384731	137.419	131.147	1184.599	1086.224	
384791	137.419	131.147	1185.318	1086.351	
384851	137.419	131.147	1185.824	1086.478	
384911	137.419	131.147	1186.331	1086.604	
384971	137.419	131.147	1186.838	1086.731	
385031	137.419	131.147	1187.344	1086.858	
385091	137.419	131.147	1187.851	1086.984	
385151	137.419	131.147	1188.358	1087.471	
385211	137.419	131.147	1188.864	1087.471	
385271	137.419	131.147	1189.371	1087.471	
385331	137.419	131.147	1189.878	1087.471	
385391	137.419	131.147	1190.384	1087.471	
385451	137.419	131.147	1190.891	1087.471	
385511	137.419	131.147	1191.398	1087.471	
385571	137.419	131.147	1191.904	1087.471	
385631	137.419	131.147	1192.411	1087.471	
385691	137.419	131.147	1192.918	1087.471	
385751	137.419	131.147	1193.424	1087.689	
385811	137.419	131.147	1193.931	1088.089	
385871	137.419	131.147	1195.224	1088.204	
385931	137.419	131.147	1196.192	1088.204	
385991	137.419	131.147	1197.198	1088.204	
386051	137.419	131.147	1198.165	1088.204	
386111	137.419	131.147	1199.085	1088.204	
386171	137.419	131.147	1200.091	1088.204	
386231	137.419	131.147	1200.628	1088.204	
386291	137.419	131.147	1200.882	1088.204	
386351	137.419	131.147	1201.135	1088.204	
386411	137.419	131.147	1201.388	1088.204	
386471	137.419	131.147	1201.642	1088.204	
386531	137.419	131.147	1201.895	1088.204	
386591	137.419	131.147	1202.148	1088.204	
386651	137.419	131.147	1202.402	1088.204	
386711	137.419	131.147	1202.655	1088.204	
386771	137.419	131.147	1202.908	1088.204	
386831	137.419	131.147	1203.162	1088.204	
386891	137.419	131.147	1203.415	1088.204	
386951	137.419	131.147	1203.668	1088.204	
387011	137.419	131.147	1203.922	1088.204	
387071	137.419	131.147	1204.175	1088.204	
387131	137.419	131.147	1204.428	1088.204	
387191	137.419	131.147	1204.682	1088.204	
387251	137.419	131.147	1204.935	1088.204	
387311	137.419	131.147	1205.188	1088.204	
387371	137.419	131.147	1205.442	1088.204	
387431	137.419	131.147	1205.695	1088.204	
387491	137.419	131.147	1205.948	1088.204	
387551	137.419	131.147	1206.32	1088.204	
387611	137.419	131.147	1206.32	1088.204	
387671	137.419	131.147	1206.32	1088.219	
387731	137.419	131.147	1206.32	1088.726	
387791	137.419	131.147	1206.32	1089.173	
387851	137.419	131.147	1206.32	1089.616	
387911	137.419	131.147	1206.32	1090.059	
387971	137.419	131.147	1206.32	1090.503	
388031	137.419	131.147	1206.32	1091.401	
388091	137.419	131.147	1206.32	1092.274	
388151	137.419	131.147	1206.32	1093.097	
388211	137.419	131.147	1206.32	1093.92	
388271	137.419	131.147	1206.32	1094.744	
388331	137.419	131.147	1206.32	1095.567	
388391	137.419	131.147	1206.32	1096.39	
388451	137.419	131.147	1206.32	1097.214	
388511	137.419	131.147	1206.32	1098.037	
388571	137.419	131.147	1206.32	1098.86	
388631	137.419	131.147	1206.32	1099.684	
388691	137.419	131.147	1206.32	1100.507	
388751	137.419	131.147	1206.32	1101.33	
388811	137.419	131.147	1206.454	1102.238	
388871	137.419	131.147	1206.721	1102.871	
388931	137.419	131.216	1206.853	1103.729	
388991	137.419	131.445	1206.853	1104.774	
389051	137.419	131.676	1206.853	1105.474	
389111	137.419	131.739	1206.853	1106.276	
389171	137.419	131.802	1206.853	1106.973	
389231	137.419	131.866	1206.853	1107.67	
389291	137.419	131.929	1206.853	1108.366	
389351	137.419	131.992	1206.853	1109.156	
389411	137.419	132.056	1206.853	1110.085	
389471	137.419	132.119	1206.853	1110.972	
389531	137.419	132.182	1206.853	1111.859	
389591	137.419	132.246	1206.853	1112.745	
389651	137.419	132.309	1206.853	1113.632	
389711	137.419	132.372	1206.853	1114.519	
389771	137.419	132.436	1206.853	1115.405	
389831	137.419	132.499	1206.853	1116.292	
389891	137.419	132.562	1206.853	1117.348	
389951	137.419	132.626	1206.853	1118.298	
390011	137.419	132.692	1206.853	1119.248	
390071	137.419	132.739	1206.853	1120.198	
390131	137.419	132.789	1206.853	1121.201	
390191	137.419	132.82	1206.853	1122.087	
390251	137.419	132.852	1206.853	1122.974	
390311	137.419	132.884	1206.853	1123.861	
390371	137.419	132.915	1206.853	1124.747	
390431	137.419	132.947	1206.853	1125.682	
390491	137.419	132.979	1206.853	1126.772	
390551	137.419	133.01	1206.853	1127.794	
390611	137.419	133.042	1206.853	1128.745	
390671	137.419	133.074	1206.853	1129.531	
390731	137.419	133.105	1206.853	1130.291	
390791	137.419	133.137	1206.853	1131.051	
390851	137.419	133.169	1206.853	1131.811	
390911	137.419	133.2	1206.853	1132.722	
390971	137.419	133.232	1206.853	1133.356	
391031	137.419	133.264	1206.853	1133.989	
391091	137.419	133.339	1206.853	1134.622	
391151	137.419	133.339	1206.853	1135.744	
391211	137.419	133.339	1206.853	1136.528	
391271	137.419	133.339	1206.853	1136.971	
391331	137.419	133.339	1206.853	1137.414	
391391	137.419	133.339	1206.853	1137.858	
391451	137.419	133.339	1206.853	1138.301	
391511	137.419	133.339	1206.853	1138.744	
391571	137.419	133.339	1206.853	1139.188	
391631	137.419	133.339	1206.853	1139.631	
391691	137.419	133.339	1206.853	1140.074	
391751	137.419	133.339	1206.853	1140.518	
391811	137.419	133.339	1206.853	1140.961	
391871	137.419	133.339	1206.853	1141.404	
391931	137.419	133.339	1206.853	1141.848	
391991	137.419	133.339	1206.853	1142.291	
392051	137.419	133.339	1206.853	1142.734	
392111	137.419	133.339	1206.853	1143.178	
392171	137.419	133.339	1206.853	1143.621	
392231	137.419	133.339	1206.853	1144.404	
392291	137.419	133.339	1206.853	1145.199	
392351	137.419	133.339	1206.853	1145.896	
392411	137.419	133.339	1206.853	1146.593	
392471	137.419	133.339	1206.853	1147.289	
392531	137.419	133.405	1206.853	1147.986	
392591	137.419	133.759	1206.853	1148.683	
392651	137.419	133.87	1206.853	1149.379	
392711	137.419	133.974	1206.853	1150.097	
392771	137.419	134.069	1206.853	1150.667	
392831	137.419	134.164	1206.853	1151.237	
392891	137.419	134.259	1206.853	1151.807	
392951	137.419	134.354	1206.853	1152.377	
393011	137.419	134.449	1206.853	1152.947	
393071	137.419	134.544	1206.853	1153.517	
393131	137.419	134.639	1206.853	1154.087	
