time	urgent_large_user	urgent_tiny_user	normal_large_user	normal_small_user	
399552	137.557	136.668	1211.157	1205.073	
399612	137.557	136.668	1211.157	1205.453	
399672	137.557	136.668	1211.157	1205.833	
399732	137.557	136.67	1211.157	1206.213	
399792	137.557	136.993	1211.157	1206.593	
399852	137.557	137.077	1211.157	1206.973	
399912	137.557	137.124	1211.157	1207.353	
399972	137.557	137.172	1211.157	1207.733	
400032	137.557	137.219	1211.157	1208.113	
400092	137.557	137.267	1211.157	1208.493	
400152	137.557	137.314	1211.157	1208.924	
400212	137.557	137.362	1211.157	1209.804	
400272	137.557	137.408	1211.157	1210.437	
400332	137.557	137.439	1211.157	1211.071	
400392	137.557	137.471	1211.157	1211.704	
400452	137.557	137.503	1211.157	1212.337	
400512	137.557	137.534	1211.157	1212.971	
400572	137.557	137.566	1211.157	1213.899	
400632	137.557	137.598	1211.157	1214.342	
400692	137.557	137.629	1211.157	1214.785	
400752	137.557	137.661	1211.157	1215.229	
400812	137.557	137.693	1211.157	1215.672	
400872	137.557	137.724	1211.157	1216.115	
400932	137.557	137.756	1211.157	1216.559	
400992	137.557	137.788	1211.157	1217.002	
401052	137.557	137.819	1211.157	1217.445	
401112	137.557	137.851	1211.157	1217.889	
401172	137.557	137.883	1211.157	1218.332	
401232	137.557	137.914	1211.157	1218.812	
401292	137.557	137.946	1211.157	1219.192	
401352	137.557	137.978	1211.157	1219.572	
401412	137.557	138.009	1211.157	1219.952	
401472	137.557	138.041	1211.309	1220.332	
401532	137.557	138.073	1211.699	1220.712	
401592	137.557	138.104	1211.699	1221.092	
401652	137.557	138.136	1211.699	1221.472	
401712	137.557	138.168	1211.699	1221.852	
401772	137.557	138.199	1211.699	1222.232	
401832	137.557	138.231	1211.699	1222.612	
401892	137.557	138.263	1211.699	1222.992	
401952	137.557	138.294	1211.699	1223.372	
402012	137.557	138.326	1211.699	1223.752	
402072	137.557	138.358	1211.699	1224.132	
402132	137.557	138.389	1211.699	1224.512	
402192	137.557	138.421	1211.699	1224.892	
402252	137.557	138.453	1211.699	1225.272	
402312	137.557	138.484	1211.699	1225.652	
402372	137.557	138.549	1211.699	1226.032	
402432	137.557	138.565	1211.699	1226.412	
402492	137.557	138.581	1211.699	1226.792	
402552	137.557	138.597	1211.699	1227.172	
402612	137.557	138.613	1211.699	1227.552	
402672	137.557	138.629	1211.699	1227.932	
402732	137.557	138.644	1211.699	1228.312	
402792	137.557	138.66	1211.699	1228.692	
402852	137.557	138.676	1211.699	1229.072	
402912	137.557	138.692	1211.927	1229.853	
402972	137.557	138.708	1212.687	1230.043	
403032	137.557	138.724	1213.447	1230.233	
403092	137.557	138.739	1214.207	1230.423	
403152	137.557	138.755	1214.967	1230.613	
403212	137.557	138.771	1215.727	1230.803	
403272	137.557	138.787	1216.487	1231.648	
403332	137.557	138.803	1217.247	1231.648	
403392	137.557	138.819	1218.007	1231.648	
403452	137.557	138.834	1218.767	1231.648	
403512	137.557	138.85	1219.527	1231.648	
403572	137.557	138.866	1220.287	1231.648	
403632	137.557	138.882	1221.047	1231.648	
403692	137.557	138.898	1221.807	1231.648	
403752	137.557	138.914	1222.433	1231.648	
403812	137.557	138.929	1222.433	1231.648	
403872	137.557	138.945	1222.433	1231.648	
403932	137.557	138.961	1222.433	1232.131	
403992	137.557	138.977	1222.433	1232.394	
404052	137.557	138.993	1222.433	1232.394	
404112	137.557	139.009	1222.433	1232.394	
404172	137.557	139.024	1222.433	1232.394	
404232	137.557	139.04	1222.433	1232.394	
404292	137.557	139.056	1222.433	1232.394	
404352	137.557	139.072	1222.433	1232.394	
404412	137.557	139.088	1222.433	1232.394	
404472	137.557	139.104	1222.433	1232.394	
404532	137.557	139.119	1222.433	1232.394	
404592	137.557	139.135	1222.433	1232.394	
404652	137.557	139.151	1222.433	1232.394	
404712	137.557	139.167	1222.433	1232.394	
404772	137.557	139.183	1222.433	1232.394	
404832	137.557	139.199	1222.433	1232.74	
404892	137.557	139.214	1222.433	1233.1	
404952	137.557	139.23	1222.433	1233.163	
405012	137.557	139.246	1222.433	1233.226	
405072	137.557	139.262	1222.433	1233.29	
405132	137.557	139.278	1222.433	1233.353	
405192	137.557	139.294	1222.433	1233.416	
405252	137.557	139.309	1222.433	1233.48	
405312	137.557	139.325	1222.433	1233.543	
405372	137.557	139.341	1222.433	1233.606	
405432	137.557	139.357	1222.433	1233.79	
405492	137.557	139.373	1222.433	1234.056	
405552	137.557	139.389	1222.433	1234.261	
405612	137.557	139.478	1222.433	1235.027	
405672	137.557	139.478	1222.433	1235.236	
405732	137.557	139.478	1222.433	1235.426	
405792	137.557	139.478	1222.433	1235.616	
405852	137.557	139.478	1222.433	1235.81	
405912	137.557	139.478	1222.433	1235.937	
405972	137.557	139.478	1222.433	1236.064	
406032	137.557	139.478	1222.433	1236.397	
406092	137.557	139.478	1222.433	1236.859	
406152	137.557	139.478	1222.433	1236.986	
406212	137.557	139.478	1222.433	1237.175	
406272	137.557	139.478	1222.433	1237.365	
406332	137.557	139.478	1222.433	1237.555	
406392	137.557	139.478	1222.433	1237.745	
406452	137.557	139.478	1222.433	1237.935	
406512	137.557	139.478	1222.433	1238.125	
406572	137.557	139.478	1222.433	1238.315	
406632	137.557	139.478	1222.433	1238.505	
406692	137.557	139.478	1222.433	1238.695	
406752	137.557	139.478	1222.433	1238.885	
406812	137.557	139.478	1222.433	1239.075	
406872	137.557	139.478	1222.644	1239.265	
406932	137.557	139.478	1223.246	1239.474	
406992	137.557	139.478	1223.246	1239.601	
407052	137.557	139.478	1223.246	1239.728	
407112	137.557	139.478	1223.246	1239.854	
407172	137.557	139.478	1223.246	1239.981	
407232	137.557	139.478	1223.246	1240.108	
407292	137.557	139.478	1223.246	1240.234	
407352	137.557	139.478	1223.246	1240.361	
407412	137.557	139.478	1223.246	1240.488	
407472	137.557	139.478	1223.246	1240.614	
407532	137.557	139.478	1223.246	1241.15	
407592	137.557	139.478	1223.246	1241.566	
407652	137.557	139.478	1223.246	1241.819	
407712	137.557	139.478	1223.246	1242.073	
407772	137.557	139.478	1223.246	1242.326	
407832	137.557	139.478	1223.246	1242.579	
407892	137.557	139.478	1223.246	1242.833	
407952	137.557	139.478	1223.246	1243.086	
408012	137.557	139.478	1223.246	1243.339	
408072	137.557	139.478	1223.246	1243.593	
408132	137.557	139.478	1223.246	1243.846	
408192	137.557	139.478	1223.246	1244.099	
408252	137.557	139.478	1223.246	1244.353	
408312	137.557	139.478	1223.246	1244.606	
408372	137.557	139.478	1223.246	1244.859	
408432	137.557	139.478	1223.246	1245.329	
408492	137.557	139.478	1223.246	1246.136	
408552	137.557	139.478	1223.246	1246.706	
408612	137.557	139.478	1223.246	1247.276	
408672	137.557	139.478	1223.246	1247.846	
408732	137.557	139.478	1223.246	1248.594	
408792	137.557	139.478	1223.246	1249.493	
408852	137.557	139.478	1223.246	1250.286	
408912	137.557	139.478	1223.246	1250.982	
408972	137.557	139.478	1223.246	1251.679	
409032	137.557	139.478	1223.246	1252.438	
409092	137.557	139.478	1223.246	1253.071	
409152	137.557	139.478	1223.246	1253.704	
409212	137.557	139.478	1223.246	1254.338	
409272	137.557	139.478	1223.246	1254.971	
409332	137.557	139.478	1223.246	1255.604	
409392	137.557	139.478	1223.246	1256.238	
409452	137.557	139.478	1223.246	1256.871	
409512	137.557	139.478	1223.246	1257.504	
409572	137.557	139.478	1223.246	1258.138	
409632	137.557	139.478	1223.246	1258.771	
409692	137.557	139.478	1223.246	1259.404	
409752	137.557	139.478	1223.246	1260.038	
409812	137.557	139.478	1223.246	1260.671	
409872	137.557	139.478	1223.246	1261.304	
409932	137.557	139.478	1223.246	1262.124	
409992	137.557	139.478	1223.246	1263.145	
410052	137.557	139.478	1223.246	1264.086	
410112	137.557	139.478	1223.246	1264.909	
410172	137.557	139.478	1223.246	1265.733	
410232	137.557	139.478	1223.246	1266.556	
410292	137.557	139.478	1223.246	1267.379	
410352	137.557	139.478	1223.246	1268.203	
410412	137.557	139.478	1223.246	1269.199	
410472	137.557	139.478	1223.246	1270.225	
410532	137.557	139.478	1223.246	1270.605	
410592	137.557	139.72	1223.246	1270.985	
410652	137.557	139.944	1223.246	1271.365	
410712	137.557	140.071	1223.246	1271.745	
410772	137.557	140.198	1223.246	1272.125	
410832	137.557	140.324	1223.246	1272.505	
410892	137.557	140.451	1223.246	1272.885	
410952	137.557	140.572	1223.246	1273.265	
411012	137.557	140.667	1223.246	1273.645	
411072	137.557	140.762	1223.246	1274.649	
411132	137.557	140.857	1223.246	1274.839	
411192	137.557	140.952	1223.246	1275.029	
411252	137.557	141.047	1223.246	1275.219	
411312	137.557	141.142	1223.246	1275.409	
411372	137.557	141.245	1223.246	1275.599	
411432	137.557	141.309	1223.246	1275.789	
411492	137.557	141.372	1223.246	1275.979	
411552	137.557	141.435	1223.246	1276.169	
411612	137.557	141.499	1223.246	1276.359	
411672	137.557	141.562	1223.246	1276.549	
411732	137.557	141.625	1223.246	1276.739	
411792	137.557	141.689	1223.246	1276.929	
411852	137.557	141.752	1223.246	1277.119	
411912	137.557	141.815	1223.246	1277.309	
411972	137.557	141.879	1223.246	1277.499	
412032	137.557	141.942	1223.246	1277.689	
412092	137.557	142.026	1223.246	1277.879	
412152	137.557	142.074	1223.246	1278.069	
412212	137.557	142.121	1223.246	1278.45	
412272	137.557	142.169	1223.246	1278.45	
412332	137.557	142.216	1223.246	1278.45	
412392	137.557	142.264	1223.246	1278.45	
412452	137.557	142.311	1223.246	1278.45	
412512	137.557	142.359	1223.246	1278.45	
412572	137.557	142.406	1223.246	1278.45	
412632	137.557	142.454	1223.246	1278.45	
412692	137.557	142.501	1223.246	1278.45	
412752	137.557	142.549	1223.246	1278.45	
412812	137.557	142.596	1223.246	1278.45	
412872	137.557	142.644	1223.246	1278.45	
412932	137.557	142.691	1223.246	1278.45	
412992	137.557	142.739	1223.246	1278.45	
413052	137.557	142.847	1223.246	1278.45	
413112	137.557	142.863	1223.246	1278.45	
413172	137.557	142.879	1223.246	1278.45	
413232	137.557	142.894	1223.246	1278.45	
413292	137.557	142.91	1223.246	1278.45	
413352	137.557	142.926	1223.246	1278.45	
413412	137.557	142.942	1223.246	1278.45	
413472	137.557	142.958	1223.246	1278.45	
413532	137.557	142.974	1223.246	1278.45	
413592	137.557	142.989	1223.246	1278.45	
413652	137.557	143.005	1223.246	1278.45	
413712	137.557	143.021	1223.246	1278.45	
413772	137.557	143.037	1223.246	1278.45	
413832	137.557	143.053	1223.246	1278.45	
413892	137.557	143.069	1223.246	1278.45	
413952	137.557	143.084	1223.246	1278.45	
414012	137.557	143.1	1223.246	1278.45	
414072	137.557	143.116	1223.373	1278.45	
414132	137.557	143.132	1223.879	1278.45	
414192	137.557	143.148	1224.386	1278.45	
414252	137.557	143.164	1224.893	1278.45	
414312	137.557	143.179	1225.399	1278.45	
414372	137.557	143.195	1225.906	1278.45	
414432	137.557	143.211	1226.413	1278.45	
414492	137.557	143.227	1226.919	1278.45	
414552	137.557	143.243	1227.426	1278.45	
414612	137.557	143.259	1227.933	1278.45	
414672	137.557	143.274	1228.439	1278.45	
414732	137.557	143.29	1228.946	1278.45	
414792	137.557	143.306	1229.453	1278.45	
414852	137.557	143.322	1229.959	1278.45	
414912	137.557	143.338	1230.466	1278.45	
414972	137.557	143.354	1230.973	1278.45	
415032	137.557	143.369	1231.479	1278.45	
415092	137.557	143.385	1231.986	1278.45	
415152	137.557	143.401	1232.493	1278.45	
415212	137.557	143.417	1232.999	1278.45	
415272	137.557	143.433	1233.506	1278.45	
415332	137.557	143.449	1234.013	1278.45	
415392	137.557	143.464	1234.519	1278.45	
415452	137.557	143.48	1235.026	1278.45	
415512	137.557	143.496	1235.533	1278.45	
415572	137.557	143.512	1236.039	1278.45	
415632	137.557	143.528	1236.546	1278.541	
415692	137.557	143.544	1237.053	1278.843	
415752	137.557	143.559	1237.559	1278.993	
415812	137.557	143.643	1238.243	1278.993	
415872	137.557	143.643	1239.17	1278.993	
415932	137.557	143.643	1239.893	1278.993	
415992	137.557	143.643	1240.399	1278.993	
416052	137.557	143.643	1240.906	1278.993	
416112	137.557	143.643	1242.408	1278.993	
416172	137.557	143.643	1242.568	1278.993	
416232	137.557	143.643	1242.568	1279.083	
416292	137.557	143.643	1242.568	1279.492	
416352	137.557	143.643	1242.568	1279.682	
416412	137.557	143.643	1242.568	1279.872	
416472	137.557	143.643	1242.568	1280.062	
416532	137.557	143.643	1242.568	1280.252	
416592	137.557	143.643	1242.568	1280.442	
416652	137.557	143.643	1242.568	1280.637	
416712	137.557	143.643	1242.568	1280.701	
416772	137.557	143.643	1242.568	1280.764	
416832	137.557	143.643	1242.568	1280.827	
416892	137.557	143.643	1242.568	1280.891	
416952	137.557	143.643	1242.568	1280.954	
417012	137.557	143.643	1242.568	1281.017	
417072	137.557	143.643	1242.568	1281.081	
417132	137.557	143.643	1242.568	1281.388	
417192	137.557	143.643	1242.568	1281.889	
417252	137.557	143.643	1242.568	1282.143	
417312	137.557	143.643	1242.568	1282.396	
417372	137.557	143.643	1242.568	1282.649	
417432	137.557	143.643	1242.568	1282.903	
417492	137.557	143.643	1242.568	1283.156	
417552	137.557	143.643	1242.568	1283.409	
417612	137.557	143.643	1242.568	1283.663	
417672	137.557	143.643	1242.568	1283.916	
417732	137.557	143.643	1242.568	1284.31	
417792	137.557	143.643	1242.568	1284.722	
417852	137.557	143.643	1242.568	1284.912	
417912	137.557	143.643	1242.568	1285.102	
417972	137.557	143.643	1242.568	1285.292	
418032	137.557	143.643	1242.568	1285.482	
418092	137.557	143.643	1242.568	1285.672	
418152	137.557	143.643	1242.568	1285.862	
418212	137.557	143.643	1242.568	1286.052	
418272	137.557	143.643	1242.568	1286.242	
418332	137.557	143.643	1242.568	1286.432	
418392	137.557	143.643	1242.568	1286.622	
418452	137.557	143.643	1242.568	1286.774	
418512	137.557	143.643	1242.568	1286.837	
418572	137.557	143.643	1242.568	1286.901	
418632	137.557	143.643	1242.568	1287.076	
418692	137.557	143.643	1242.568	1287.076	
418752	137.557	143.643	1242.568	1287.076	
418812	137.557	143.643	1242.568	1287.076	
418872	137.557	143.643	1242.568	1287.076	
418932	137.557	143.643	1242.568	1287.076	
418992	137.557	143.643	1242.568	1287.076	
419052	137.557	143.643	1242.568	1287.076	
419112	137.557	143.643	1242.568	1287.076	
419172	137.557	143.643	1242.568	1287.076	
419232	137.557	143.643	1242.568	1287.076	
419292	137.557	143.643	1242.568	1287.076	
419352	137.557	143.643	1242.568	1287.076	
419412	137.557	143.643	1242.568	1287.076	
419472	137.557	143.643	1242.568	1287.076	
419532	137.557	143.643	1242.568	1287.076	
419592	137.557	143.643	1242.568	1287.076	
419652	137.557	143.643	1242.568	1287.076	
419712	137.557	143.643	1242.568	1287.076	
419772	137.557	143.643	1242.568	1287.076	
419832	137.557	143.643	1242.568	1287.076	
419892	137.557	143.643	1242.568	1287.076	
419952	137.557	143.643	1242.568	1287.076	
420012	137.557	143.643	1242.568	1287.076	
420072	137.557	143.643	1242.568	1287.076	
420132	137.557	143.643	1242.568	1287.076	
420192	137.557	143.643	1242.568	1287.076	
420252	137.557	143.643	1242.568	1287.076	
420312	137.557	143.643	1242.568	1287.076	
420372	137.557	143.643	1242.568	1287.076	
420432	137.557	143.643	1242.568	1287.076	
420492	137.557	143.643	1242.568	1287.076	
420552	137.557	143.643	1242.568	1287.076	
420612	137.557	143.643	1242.568	1287.076	
420672	137.557	143.643	1242.568	1287.076	
420732	137.557	143.643	1242.568	1287.076	
420792	137.557	143.643	1242.568	1287.076	
420852	137.557	143.643	1242.568	1287.076	
420912	137.557	143.643	1242.568	1287.076	
420972	137.557	143.643	1242.568	1287.076	
421032	137.557	143.643	1242.568	1287.076	
421092	137.557	143.643	1242.568	1287.076	
421152	137.557	143.643	1242.568	1287.076	
421212	137.557	143.643	1242.568	1287.076	
421272	137.557	143.643	1242.748	1287.076	
421332	137.557	143.643	1243.653	1287.076	
421392	137.557	143.643	1243.653	1287.076	
421452	137.557	143.643	1243.653	1287.076	
421512	137.557	143.643	1243.653	1287.076	
421572	137.557	143.643	1243.653	1287.076	
421632	137.557	143.643	1243.653	1287.076	
421692	137.557	143.643	1243.653	1287.076	
421752	137.557	143.643	1243.653	1287.076	
421812	137.557	143.643	1243.653	1287.076	
421872	137.557	143.643	1243.653	1287.076	
421932	137.557	143.643	1243.653	1287.076	
421992	137.557	143.643	1243.653	1287.076	
422052	137.557	143.643	1243.653	1287.076	
422112	137.557	143.643	1243.653	1287.076	
422172	137.557	143.643	1243.653	1287.076	
422232	137.557	143.643	1243.653	1287.076	
422292	137.557	143.643	1243.653	1287.076	
422352	137.557	143.643	1243.653	1287.076	
422412	137.557	143.643	1243.653	1287.076	
422472	137.557	143.643	1243.781	1287.076	
422532	137.557	143.643	1244.652	1287.076	
422592	137.557	143.643	1245.285	1287.076	
422652	137.557	143.643	1245.919	1287.076	
422712	137.557	143.643	1246.552	1287.076	
422772	137.557	143.643	1247.185	1287.076	
422832	137.557	143.643	1247.819	1287.076	
422892	137.557	143.643	1248.452	1287.076	
422952	137.557	143.643	1249.085	1287.076	
423012	137.557	143.643	1249.719	1287.076	
423072	137.557	143.643	1250.352	1287.076	
423132	137.557	143.643	1250.985	1287.187	
423192	137.557	143.643	1251.619	1287.536	
423252	137.557	143.643	1252.252	1287.726	
423312	137.557	143.643	1252.885	1287.916	
423372	137.557	143.643	1253.519	1288.106	
423432	137.557	143.643	1254.152	1288.328	
423492	137.557	143.643	1254.785	1288.709	
423552	137.557	143.643	1255.419	1289.041	
423612	137.557	143.643	1256.052	1289.409	
423672	137.557	143.643	1256.685	1289.599	
423732	137.557	143.643	1257.319	1289.789	
423792	137.557	143.643	1257.952	1289.979	
423852	137.557	143.643	1258.585	1290.169	
423912	137.557	143.643	1259.219	1290.359	
423972	137.557	143.643	1259.852	1290.549	
424032	137.557	143.643	1260.485	1290.739	
424092	137.557	143.643	1261.119	1290.929	
424152	137.557	143.643	1261.752	1291.119	
424212	137.557	143.643	1262.385	1291.309	
424272	137.557	143.643	1263.019	1291.499	
424332	137.557	143.643	1263.652	1291.689	
424392	137.557	143.643	1264.285	1291.879	
424452	137.557	143.643	1264.919	1292.069	
424512	137.557	143.643	1265.552	1292.259	
424572	137.557	143.643	1266.185	1292.449	
424632	137.557	143.643	1266.819	1292.639	
424692	137.557	143.643	1267.452	1292.829	
424752	137.557	143.643	1268.085	1293.019	
424812	137.557	143.643	1268.719	1293.209	
424872	137.557	143.643	1269.352	1293.399	
424932	137.557	143.643	1269.985	1293.589	
424992	137.557	143.719	1270.619	1293.779	
425052	137.557	143.825	1271.252	1293.969	
425112	137.557	143.857	1271.885	1294.159	
425172	137.557	143.888	1272.519	1294.349	
425232	137.557	143.92	1273.152	1294.539	
425292	137.557	143.952	1273.785	1294.729	
425352	137.557	143.983	1274.419	1294.919	
425412	137.557	144.015	1275.052	1295.109	
425472	137.557	144.047	1275.685	1295.299	
425532	137.557	144.078	1276.319	1295.489	
425592	137.557	144.11	1276.952	1295.679	
425652	137.557	144.142	1277.585	1295.869	
425712	137.557	144.173	1278.219	1296.059	
425772	137.557	144.205	1278.852	1296.249	
425832	137.557	144.237	1279.485	1296.439	
425892	137.557	144.268	1280.119	1296.629	
